1;3661212
2;3638694
3;3630786
4;3623322
5;3623319
6;3623208
7;3623202
8;3621858
9;3614157
10;3617664
11;3608070
12;3608043
13;3608031
14;3608232
15;3608064
16;3608106
17;3605877
18;3601215
19;3596076
20;3587025
21;3590982
22;3590865
23;3590556
24;3590490
25;3590442
26;3590574
27;3590154
28;3590394
29;3590034
30;3590106
31;3589767
32;3589848
33;3589470
34;3589356
35;3589404
36;3589083
37;3588585
38;3588384
39;3587919
40;3587736
41;3586185
42;3585549
43;3584271
44;3584016
45;3584196
46;3584148
47;3583911
48;3583692
49;3583836
50;3583605
51;3582387
52;3582564
53;3581937
54;3580089
55;3580059
56;3579867
57;3579867
58;3579777
59;3579630
60;3579678
61;3579384
62;3579318
63;3579708
64;3579306
65;3577698
66;3577563
67;3577980
68;3577911
69;3577911
70;3577932
71;3577923
72;3577293
73;3576954
74;3576936
75;3577101
76;3576783
77;3576825
78;3575451
79;3575370
80;3575310
81;3575070
82;3574950
83;3575103
84;3574428
85;3574026
86;3573723
87;3573723
88;3573243
89;3573381
90;3573405
91;3573000
92;3572820
93;3572784
94;3572412
95;3572547
96;3571998
97;3571458
98;3570993
99;3570807
100;3570534
101;3570579
102;3570792
103;3570864
104;3570945
105;3570396
106;3569685
107;3569349
108;3568674
109;3569046
110;3568398
111;3568068
112;3567273
113;3567168
114;3567495
115;3567096
116;3566790
117;3566625
118;3565965
119;3566382
120;3564759
121;3564753
122;3564306
123;3563766
124;3563778
125;3563229
126;3562368
127;3562509
128;3562347
129;3559857
130;3559473
131;3559164
132;3559038
133;3558474
134;3558753
135;3558336
136;3557379
137;3556929
138;3556179
139;3556386
140;3555465
141;3554430
142;3553932
143;3552696
144;3549873
145;3551445
146;3548661
147;3549357
148;3549747
149;3549120
150;3549348
151;3546567
152;3546084
153;3545784
154;3545535
155;3545685
156;3545538
157;3543447
158;3542508
159;3541605
160;3541104
161;3540882
162;3539802
163;3540126
164;3537234
165;3537555
166;3538599
167;3538416
168;3537669
169;3537054
170;3536529
171;3536358
172;3534234
173;3533721
174;3533133
175;3532458
176;3530898
177;3530517
178;3530022
179;3530298
180;3529524
181;3528885
182;3528399
183;3528240
184;3528090
185;3528087
186;3527805
187;3527736
188;3525987
189;3527508
190;3527043
191;3525960
192;3525489
193;3525810
194;3524583
195;3523968
196;3523326
197;3523422
198;3522819
199;3521217
200;3521301
201;3521481
202;3521472
203;3521466
204;3521145
205;3520767
206;3519315
207;3517254
208;3515802
209;3515598
210;3515268
211;3515067
212;3515628
213;3515409
214;3515637
215;3514020
216;3515001
217;3514305
218;3513813
219;3514098
220;3513069
221;3511098
222;3507948
223;3510594
224;3509661
225;3509679
226;3510540
227;3506973
228;3506973
229;3506136
230;3506502
231;3506112
232;3505086
233;3504525
234;3503952
235;3503199
236;3501798
237;3501957
238;3501417
239;3501699
240;3500997
241;3497739
242;3496563
243;3496515
244;3496818
245;3496290
246;3495498
247;3494796
248;3494121
249;3493776
250;3492492
251;3492369
252;3491442
253;3491721
254;3491508
255;3491613
256;3490731
257;3487710
258;3487638
259;3486966
260;3487686
261;3488166
262;3487230
263;3486042
264;3485766
265;3484965
266;3484092
267;3483525
268;3483102
269;3484203
270;3481848
271;3481986
272;3481089
273;3480525
