1;2973029;00:00:00.0610729;0,0610729
2;2973029;00:00:00.1512127;0,07560635
3;2973029;00:00:00.2236594;0,0745531333333333
4;2973029;00:00:00.2880428;0,0720107
5;2973029;00:00:00.3543382;0,07086764
6;2973029;00:00:00.4251759;0,07086265
7;2973029;00:00:00.4962930;0,070899
8;2973029;00:00:00.5644304;0,0705538
9;2973029;00:00:00.6315513;0,0701723666666667
10;2970838;00:00:00.6967685;0,06967685
11;2970838;00:00:00.7666144;0,0696922181818182
12;2970838;00:00:00.8346721;0,0695560083333333
13;2970838;00:00:00.9034054;0,0694927230769231
14;2970838;00:00:00.9692917;0,0692351214285714
15;2970838;00:00:01.0332516;0,06888344
16;2970838;00:00:01.1046653;0,06904158125
17;2968772;00:00:01.1754286;0,0691428588235294
18;2968772;00:00:01.2451683;0,0691760166666667
19;2968772;00:00:01.3102874;0,0689624947368421
20;2967288;00:00:01.3827932;0,06913966
21;2967288;00:00:01.4536543;0,0692216333333333
22;2967288;00:00:01.5171592;0,0689617818181818
23;2964561;00:00:01.5867818;0,0689905130434783
24;2964561;00:00:01.6520316;0,06883465
25;2964561;00:00:01.7196778;0,068787112
26;2964561;00:00:01.7861486;0,0686980230769231
27;2961761;00:00:01.8570570;0,0687798888888889
28;2961761;00:00:01.9293983;0,0689070821428571
29;2960124;00:00:01.9971396;0,0688668827586207
30;2960124;00:00:02.0655215;0,0688507166666667
31;2958143;00:00:02.1337850;0,0688317741935484
32;2958143;00:00:02.2038922;0,06887163125
33;2958143;00:00:02.2724152;0,0688610666666667
34;2956971;00:00:02.3463548;0,0690104352941176
35;2955343;00:00:02.4185990;0,0691028285714286
36;2955343;00:00:02.4912253;0,0692007027777778
37;2953047;00:00:02.5666013;0,0693676027027027
38;2951865;00:00:02.6443474;0,0695880894736842
39;2951865;00:00:02.7209035;0,0697667564102564
40;2950464;00:00:02.7886285;0,0697157125
41;2950464;00:00:02.8600665;0,0697577195121951
42;2950464;00:00:02.9291277;0,0697411357142857
43;2950023;00:00:02.9961414;0,0696777069767442
44;2950023;00:00:03.0658187;0,0696776977272727
45;2949831;00:00:03.1351834;0,0696707422222222
46;2949831;00:00:03.2063626;0,0697035347826087
47;2949831;00:00:03.2751983;0,069685070212766
48;2949831;00:00:03.3472255;0,0697338645833333
49;2948743;00:00:03.4144113;0,0696818632653061
50;2948743;00:00:03.4819343;0,069638686
51;2947520;00:00:03.5484736;0,0695779137254902
52;2947520;00:00:03.6144653;0,0695089480769231
53;2947520;00:00:03.6832304;0,0694949132075472
54;2947520;00:00:03.7531197;0,0695022166666667
55;2947520;00:00:03.8174150;0,0694075454545455
56;2947520;00:00:03.8855268;0,0693844071428571
57;2947520;00:00:03.9549312;0,0693847578947368
58;2947520;00:00:04.0211947;0,0693309431034483
59;2947520;00:00:04.0908478;0,0693364033898305
60;2947520;00:00:04.1568752;0,0692812533333333
61;2947520;00:00:04.2262314;0,0692824819672131
62;2945434;00:00:04.2902907;0,0691982370967742
63;2945434;00:00:04.3663856;0,0693077079365079
64;2945434;00:00:04.4385376;0,06935215
65;2945434;00:00:04.5086627;0,0693640415384615
66;2945434;00:00:04.5846262;0,0694640333333333
67;2945434;00:00:04.6595853;0,0695460492537313
68;2945366;00:00:04.7277759;0,0695261161764706
69;2945366;00:00:04.7951381;0,0694947550724638
70;2945366;00:00:04.8725693;0,0696081328571428
71;2945366;00:00:04.9507612;0,0697290309859155
72;2944997;00:00:05.0232887;0,0697678986111111
73;2944348;00:00:05.0957524;0,0698048273972603
74;2944348;00:00:05.1684268;0,0698436054054054
75;2941791;00:00:05.2423233;0,069897644
76;2941548;00:00:05.3162511;0,069950672368421
77;2939927;00:00:05.3927697;0,0700359701298701
78;2939927;00:00:05.4789361;0,0702427705128205
79;2939927;00:00:05.5845911;0,0706910265822785
80;2939927;00:00:05.6570887;0,07071360875
81;2939927;00:00:05.7290845;0,0707294382716049
82;2939927;00:00:05.8023433;0,0707602841463415
83;2939927;00:00:05.8689329;0,070710034939759
84;2939927;00:00:05.9369466;0,0706779357142857
85;2939927;00:00:06.0093681;0,0706984482352941
86;2939927;00:00:06.0817052;0,0707175023255814
87;2939609;00:00:06.1574435;0,0707752126436782
88;2939609;00:00:06.2290601;0,0707847738636364
89;2939239;00:00:06.2988135;0,0707731853932584
90;2939239;00:00:06.3707449;0,0707860544444444
91;2939239;00:00:06.4407223;0,0707771681318681
92;2939239;00:00:06.5150707;0,0708159858695652
93;2936712;00:00:06.5893273;0,0708529817204301
94;2936712;00:00:06.6582023;0,0708319393617021
95;2933236;00:00:06.7234619;0,0707732831578947
96;2933236;00:00:06.7884959;0,0707134989583333
97;2932500;00:00:06.8565337;0,0706859144329897
98;2932360;00:00:06.9254308;0,0706676612244898
99;2932360;00:00:06.9946761;0,0706532939393939
100;2931485;00:00:07.0666125;0,070666125
101;2928812;00:00:07.1416322;0,0707092297029703
102;2928812;00:00:07.2138522;0,0707240411764706
103;2928812;00:00:07.2883655;0,0707608300970874
104;2926741;00:00:07.3641452;0,0708090884615385
105;2926404;00:00:07.4408842;0,0708655638095238
106;2926404;00:00:07.5179647;0,0709241952830189
107;2926404;00:00:07.5927992;0,0709607401869159
108;2926404;00:00:07.6677385;0,0709975787037037
109;2926404;00:00:07.7418158;0,0710258330275229
110;2924977;00:00:07.8085436;0,07098676
111;2924228;00:00:07.8785529;0,070977954054054
112;2922611;00:00:07.9514465;0,0709950580357143
113;2922611;00:00:08.0196172;0,0709700637168142
114;2922611;00:00:08.0911365;0,0709748815789474
