1;3347518;00:00:00.0562103;0,0562103
2;3345006;00:00:00.1429472;0,0714736
3;3336409;00:00:00.1852149;0,0617383
4;3336409;00:00:00.2203990;0,05509975
5;3328154;00:00:00.2621593;0,05243186
6;3328154;00:00:00.3196142;0,0532690333333333
7;3328070;00:00:00.3828752;0,0546964571428571
8;3327004;00:00:00.4383278;0,054790975
9;3327004;00:00:00.4776332;0,0530703555555556
10;3327342;00:00:00.5202774;0,05202774
11;3326552;00:00:00.5583563;0,0507596636363636
12;3326552;00:00:00.6013630;0,0501135833333333
13;3325591;00:00:00.6514843;0,0501141769230769
14;3325472;00:00:00.7136277;0,0509734071428571
15;3324741;00:00:00.7640108;0,0509340533333333
16;3324233;00:00:00.8037722;0,0502357625
17;3324233;00:00:00.8453775;0,0497280882352941
18;3323873;00:00:00.8820155;0,0490008611111111
19;3323170;00:00:00.9353728;0,0492301473684211
20;3322540;00:00:00.9899020;0,0494951
21;3322710;00:00:01.0282283;0,0489632523809524
22;3321366;00:00:01.0787371;0,0490335045454545
23;3321818;00:00:01.1391034;0,0495262347826087
24;3321420;00:00:01.1754090;0,048975375
25;3320861;00:00:01.2237833;0,048951332
26;3320833;00:00:01.2653529;0,0486674192307692
27;3320419;00:00:01.3087202;0,0484711185185185
28;3320251;00:00:01.3623068;0,0486538142857143
29;3319796;00:00:01.4271184;0,0492109793103448
30;3319670;00:00:01.4753638;0,0491787933333333
31;3319670;00:00:01.5173924;0,0489481419354839
32;3319448;00:00:01.5753214;0,04922879375
33;3319143;00:00:01.6323230;0,0494643333333333
34;3319036;00:00:01.6894052;0,0496883882352941
35;3319016;00:00:01.7398450;0,0497098571428571
36;3319016;00:00:01.7986306;0,0499619611111111
37;3318686;00:00:01.8508637;0,0500233432432432
38;3318643;00:00:01.9048482;0,0501275842105263
39;3318392;00:00:01.9478905;0,0499459102564103
40;3318390;00:00:01.9881885;0,0497047125
41;3318311;00:00:02.0398543;0,049752543902439
42;3318208;00:00:02.0860160;0,0496670476190476
43;3318094;00:00:02.1290807;0,0495135046511628
44;3317978;00:00:02.1714347;0,0493507886363636
45;3317443;00:00:02.2354213;0,0496760288888889
46;3317271;00:00:02.2846921;0,0496672195652174
47;3316831;00:00:02.3329430;0,049637085106383
48;3316631;00:00:02.3785439;0,0495529979166667
49;3316565;00:00:02.4191886;0,0493711959183673
50;3316557;00:00:02.4652493;0,049304986
51;3316519;00:00:02.5125294;0,0492652823529412
52;3316189;00:00:02.5567088;0,0491674769230769
53;3316239;00:00:02.5993853;0,0490450056603774
54;3316085;00:00:02.6618269;0,0492930907407407
