1;1448760
2;1448760
3;1446811
4;1446945
5;1447033
6;1446083
7;1446027
8;1443221
9;1443189
10;1442563
11;1442531
12;1441665
13;1441665
14;1441365
15;1441365
16;1441189
17;1440980
18;1440730
19;1440397
20;1440193
21;1440193
22;1440061
23;1439678
24;1439678
25;1439678
26;1438957
27;1438957
28;1438957
29;1438893
30;1438887
31;1438737
32;1438675
33;1438613
34;1438453
35;1438326
36;1438326
37;1438277
38;1438171
39;1438159
40;1438065
41;1437833
42;1438019
43;1437889
44;1437889
45;1437822
46;1437761
47;1437727
48;1437696
49;1437602
50;1437558
51;1437486
52;1437402
53;1437289
54;1437314
55;1437191
56;1437172
57;1437089
58;1436961
59;1436873
60;1436813
61;1436588
62;1436588
63;1436473
64;1436473
65;1436473
66;1436356
67;1436356
68;1436281
69;1436254
70;1436196
71;1436176
72;1436158
73;1436084
74;1435994
75;1435958
76;1435893
77;1435797
78;1435737
79;1435711
80;1435615
81;1435538
82;1435521
83;1435421
84;1435387
85;1435284
86;1435276
87;1435256
88;1435185
89;1435185
90;1435061
91;1434992
92;1434916
93;1434810
94;1434745
95;1434627
96;1434577
97;1434577
98;1434561
99;1434537
100;1434476
101;1434450
102;1434305
103;1434305
104;1434238
105;1434083
106;1434047
107;1433977
108;1433977
109;1433899
110;1433809
111;1433809
112;1433789
113;1433757
114;1433703
115;1433664
116;1433584
117;1433571
118;1433437
119;1433421
120;1433178
121;1433163
122;1433089
123;1433011
124;1433011
125;1432855
126;1432805
127;1432805
128;1432734
129;1432679
130;1432598
131;1432482
132;1432478
133;1432394
134;1432180
135;1432180
136;1432079
137;1432022
138;1431944
139;1431751
140;1431639
141;1431631
142;1431593
143;1431589
144;1431483
145;1431465
146;1431349
147;1431426
148;1431403
149;1431339
150;1431327
151;1431239
152;1431237
153;1431151
154;1431083
155;1431041
156;1430938
157;1430882
158;1430900
159;1430822
160;1430780
161;1430701
162;1430645
163;1430627
164;1430605
165;1430526
166;1430480
167;1430440
168;1430143
169;1430093
170;1430093
171;1430018
172;1429951
173;1429705
174;1429498
175;1429498
176;1429440
177;1429390
178;1429293
179;1429167
180;1429167
181;1429074
182;1428951
183;1428951
184;1428951
185;1428834
186;1428702
187;1428683
188;1428576
189;1428549
190;1428349
191;1428309
192;1428293
193;1428167
194;1428079
195;1427931
196;1427927
197;1427763
198;1427763
199;1427704
200;1427497
201;1427457
202;1427317
203;1427340
204;1427340
205;1427250
206;1427107
207;1427107
208;1426963
209;1426963
210;1426935
211;1426963
212;1426865
213;1426821
214;1426779
215;1426779
216;1426714
217;1426695
218;1426603
219;1426569
220;1426309
221;1426309
222;1426183
223;1426183
224;1426091
225;1426018
226;1425997
227;1425906
228;1425735
229;1425735
230;1425600
231;1425600
232;1425504
233;1425496
234;1425380
235;1425370
236;1425156
237;1425156
238;1424998
239;1424998
240;1424980
241;1424899
242;1424890
243;1424822
244;1424743
245;1424725
246;1424699
247;1424613
248;1424469
249;1424469
250;1424324
251;1424263
252;1424102
253;1424102
254;1423912
255;1423794
256;1424026
257;1423846
258;1423823
259;1423716
260;1423676
261;1423597
262;1423393
263;1423318
264;1423190
265;1423144
266;1422837
267;1422798
268;1422798
269;1422757
270;1422744
271;1422679
272;1422637
273;1422368
274;1422633
275;1422549
276;1422488
277;1422440
278;1422434
279;1422425
280;1422379
281;1422351
282;1422286
283;1422177
284;1422148
